match_id,team_name,innings,over_ball,name,ball_score,wicket,wicket_by,batsman_out,extras
430508,South Africa,1,1.6,HM Amla,3,,0,,0
430508,Zimbabwe,2,2.1,MA Vermeulen,1,,0,,0
430508,Zimbabwe,2,2.2,CJ Chibhabha,1,,0,,0
430508,Zimbabwe,2,2.3,MA Vermeulen,1,,0,,0
430508,Zimbabwe,2,2.4,CJ Chibhabha,0,,0,,0
430508,Zimbabwe,2,2.5,CJ Chibhabha,0,,0,,0
430508,Zimbabwe,2,2.6,CJ Chibhabha,0,,0,,0
430509,South Africa,1,1.1,GC Smith,0,,0,,0
430509,South Africa,1,1.2,GC Smith,1,,0,,0
430509,South Africa,1,1.3,JH Kallis,0,,0,,0
430509,South Africa,1,1.4,JH Kallis,0,,0,,0
430509,South Africa,1,1.5,JH Kallis,0,,0,,0
430509,South Africa,1,1.6,JH Kallis,0,,0,,0
430509,Zimbabwe,2,2.1,H Masakadza,0,,0,,0
430509,Zimbabwe,2,2.2,H Masakadza,0,,0,,0
430509,Zimbabwe,2,2.3,H Masakadza,0,,0,,0
430509,Zimbabwe,2,2.4,H Masakadza,0,,0,,0
430509,Zimbabwe,2,2.5,H Masakadza,0,,0,,0
430509,Zimbabwe,2,2.6,H Masakadza,0,,0,,0
430886,India,1,1.1,V Sehwag,0,,0,,0
430886,India,1,1.2,V Sehwag,0,,0,,0
430886,India,1,1.3,V Sehwag,4,,0,,0
430886,India,1,1.4,V Sehwag,0,,0,,0
430886,India,1,1.5,V Sehwag,0,,0,,0
430886,India,1,1.6,V Sehwag,0,,0,,0
430886,Sri Lanka,2,2.1,WU Tharanga,0,,0,,0
430886,Sri Lanka,2,2.2,WU Tharanga,0,,0,,0
430886,Sri Lanka,2,2.3,WU Tharanga,4,,0,,0
430886,Sri Lanka,2,2.4,WU Tharanga,1,,0,,0
430886,Sri Lanka,2,2.5,TM Dilshan,0,,0,,0
430886,Sri Lanka,2,2.6,TM Dilshan,0,,0,,0
430887,India,1,1.1,V Sehwag,4,,0,,0
430887,India,1,1.2,V Sehwag,0,,0,,0
430887,India,1,1.3,V Sehwag,0,,0,,0
430887,India,1,1.4,V Sehwag,0,caught,UWMBCA Welegedara,V Sehwag,0
430887,India,1,1.5,G Gambhir,0,,0,,0
430887,India,1,1.6,G Gambhir,0,,0,,0
430887,Sri Lanka,2,2.1,WU Tharanga,0,,0,,0
430887,Sri Lanka,2,2.2,WU Tharanga,1,,0,,0
430887,Sri Lanka,2,2.3,TM Dilshan,1,,0,,0
430887,Sri Lanka,2,2.4,WU Tharanga,0,,0,,1
430887,Sri Lanka,2,2.5,WU Tharanga,0,,0,,0
430887,Sri Lanka,2,2.6,WU Tharanga,0,,0,,0
430887,Sri Lanka,2,2.7,WU Tharanga,1,,0,,0
430888,Sri Lanka,1,1.1,WU Tharanga,0,,0,,0
430888,Sri Lanka,1,1.2,WU Tharanga,0,,0,,1
430888,Sri Lanka,1,1.3,WU Tharanga,3,,0,,0
430888,Sri Lanka,1,1.4,TM Dilshan,0,,0,,0
430888,Sri Lanka,1,1.5,TM Dilshan,0,,0,,1
430888,Sri Lanka,1,1.6,TM Dilshan,0,,0,,1
430888,India,2,2.1,V Sehwag,0,,0,,0
430888,India,2,2.2,V Sehwag,0,,0,,0
430888,India,2,2.3,V Sehwag,0,,0,,0
430888,India,2,2.4,V Sehwag,0,,0,,0
430888,India,2,2.5,V Sehwag,0,,0,,0
430888,India,2,2.6,V Sehwag,0,,0,,0
430888,Sri Lanka,1,1.7,TM Dilshan,4,,0,,0
430888,Sri Lanka,1,1.8,TM Dilshan,0,,0,,0
430888,Sri Lanka,1,1.9,TM Dilshan,4,,0,,0
430889,Sri Lanka,1,1.1,WU Tharanga,0,,0,,0
430889,Sri Lanka,1,1.2,WU Tharanga,0,,0,,0
430889,Sri Lanka,1,1.3,WU Tharanga,1,,0,,0
430889,Sri Lanka,1,1.4,TM Dilshan,0,,0,,0
430889,Sri Lanka,1,1.5,TM Dilshan,0,,0,,0
430889,Sri Lanka,1,1.6,TM Dilshan,0,,0,,0
430889,India,2,2.1,V Sehwag,4,,0,,0
430889,India,2,2.2,V Sehwag,0,,0,,0
430889,India,2,2.3,V Sehwag,1,,0,,0
430889,India,2,2.4,SR Tendulkar,0,,0,,2
430889,India,2,2.5,V Sehwag,0,,0,,0
430889,India,2,2.6,V Sehwag,4,,0,,0
430889,India,2,2.7,V Sehwag,1,,0,,0
433558,India,1,1.1,V Sehwag,4,,0,,0
433558,India,1,1.2,V Sehwag,2,,0,,0
433558,India,1,1.3,V Sehwag,0,,0,,0
433558,India,1,1.4,V Sehwag,0,,0,,0
433558,India,1,1.5,V Sehwag,2,,0,,0
433558,India,1,1.6,V Sehwag,4,,0,,0
433558,Bangladesh,2,2.1,Tamim Iqbal,2,,0,,0
433558,Bangladesh,2,2.2,Tamim Iqbal,0,,0,,4
433558,Bangladesh,2,2.3,Tamim Iqbal,0,,0,,0
433558,Bangladesh,2,2.4,Tamim Iqbal,0,,0,,0
433558,Bangladesh,2,2.5,Tamim Iqbal,2,,0,,0
433558,Bangladesh,2,2.6,Tamim Iqbal,0,,0,,0
433559,Kenya,1,1.1,AA Obanda,0,,0,,1
433559,Kenya,1,1.2,AA Obanda,0,,0,,1
433559,Kenya,1,1.3,SR Waters,0,,0,,0
433559,Kenya,1,1.4,SR Waters,0,,0,,0
433559,Kenya,1,1.5,SR Waters,0,,0,,0
433559,Kenya,1,1.6,SR Waters,0,,0,,0
433559,New Zealand,2,2.1,MJ Guptill,0,,0,,0
433559,New Zealand,2,2.2,MJ Guptill,0,,0,,0
433559,New Zealand,2,2.3,MJ Guptill,0,,0,,0
433559,New Zealand,2,2.4,MJ Guptill,0,,0,,0
433559,New Zealand,2,2.5,MJ Guptill,4,,0,,0
433559,New Zealand,2,2.6,MJ Guptill,1,,0,,0
433559,Kenya,1,1.7,SR Waters,0,,0,,0
433560,Sri Lanka,1,1.1,WU Tharanga,0,,0,,0
433560,Sri Lanka,1,1.2,WU Tharanga,2,,0,,0
433560,Sri Lanka,1,1.3,WU Tharanga,0,,0,,0
433560,Sri Lanka,1,1.4,WU Tharanga,0,,0,,0
433560,Sri Lanka,1,1.5,WU Tharanga,0,,0,,0
433560,Sri Lanka,1,1.6,WU Tharanga,1,,0,,0
433560,Canada,2,2.1,R Gunasekera,0,,0,,0
433560,Canada,2,2.2,R Gunasekera,0,,0,,0
433560,Canada,2,2.3,R Gunasekera,0,,0,,0
433560,Canada,2,2.4,R Gunasekera,0,,0,,0
433560,Canada,2,2.5,R Gunasekera,0,,0,,0
433560,Canada,2,2.6,R Gunasekera,0,,0,,0
433561,Australia,1,1.1,SR Watson,0,,0,,0
433561,Australia,1,1.2,SR Watson,0,,0,,0
433561,Australia,1,1.3,SR Watson,0,,0,,0
433561,Australia,1,1.4,SR Watson,1,,0,,0
433561,Australia,1,1.5,BJ Haddin,1,,0,,0
433561,Australia,1,1.6,SR Watson,0,,0,,0
433561,Zimbabwe,2,2.1,BRM Taylor,1,,0,,0
433561,Zimbabwe,2,2.2,CK Coventry,0,,0,,1
433561,Zimbabwe,2,2.3,CK Coventry,0,,0,,0
433561,Zimbabwe,2,2.4,CK Coventry,0,,0,,0
433561,Zimbabwe,2,2.5,CK Coventry,0,,0,,0
433561,Zimbabwe,2,2.6,CK Coventry,0,,0,,0
433561,Zimbabwe,2,2.7,CK Coventry,0,,0,,0
433562,Netherlands,1,1.1,AN Kervezee,1,,0,,0
433562,Netherlands,1,1.2,W Barresi,0,,0,,0
433562,Netherlands,1,1.3,W Barresi,4,,0,,0
433562,Netherlands,1,1.4,W Barresi,0,,0,,0
433562,Netherlands,1,1.5,W Barresi,0,,0,,0
433562,Netherlands,1,1.6,W Barresi,2,,0,,0
433562,England,2,2.1,AJ Strauss,0,,0,,0
433562,England,2,2.2,AJ Strauss,4,,0,,0
433562,England,2,2.3,AJ Strauss,4,,0,,0
433562,England,2,2.4,AJ Strauss,0,,0,,0
433562,England,2,2.5,AJ Strauss,0,,0,,0
433562,England,2,2.6,AJ Strauss,4,,0,,0
433563,Pakistan,1,1.1,Mohammad Hafeez,0,,0,,0
433563,Pakistan,1,1.2,Mohammad Hafeez,0,,0,,0
433563,Pakistan,1,1.3,Mohammad Hafeez,0,,0,,0
433563,Pakistan,1,1.4,Mohammad Hafeez,0,,0,,0
433563,Pakistan,1,1.5,Mohammad Hafeez,2,,0,,0
433563,Pakistan,1,1.6,Mohammad Hafeez,2,,0,,0
433563,Kenya,2,2.1,MA Ouma,0,,0,,0
433563,Kenya,2,2.2,MA Ouma,1,,0,,0
433563,Kenya,2,2.3,SR Waters,0,,0,,0
433563,Kenya,2,2.4,SR Waters,0,,0,,0
433563,Kenya,2,2.5,SR Waters,0,,0,,0
433563,Kenya,2,2.6,SR Waters,0,,0,,0
433564,West Indies,1,1.1,CH Gayle,0,,0,,0
433564,West Indies,1,1.2,CH Gayle,2,,0,,0
433564,West Indies,1,1.3,CH Gayle,0,caught,J Botha,CH Gayle,0
433564,West Indies,1,1.4,DM Bravo,0,,0,,0
433564,West Indies,1,1.5,DM Bravo,0,,0,,1
433564,West Indies,1,1.6,DM Bravo,0,,0,,0
433564,South Africa,2,2.1,HM Amla,0,,0,,0
433564,South Africa,2,2.2,HM Amla,0,,0,,0
433564,South Africa,2,2.3,HM Amla,0,,0,,0
433564,South Africa,2,2.4,HM Amla,1,,0,,0
433564,South Africa,2,2.5,GC Smith,0,,0,,0
433564,South Africa,2,2.6,GC Smith,0,,0,,0
433564,West Indies,1,1.7,DM Bravo,0,,0,,0
433565,New Zealand,1,1.1,MJ Guptill,0,,0,,0
433565,New Zealand,1,1.2,MJ Guptill,0,,0,,0
433565,New Zealand,1,1.3,MJ Guptill,0,,0,,0
433565,New Zealand,1,1.4,MJ Guptill,0,,0,,0
433565,New Zealand,1,1.5,MJ Guptill,0,,0,,0
433565,New Zealand,1,1.6,MJ Guptill,0,,0,,0
433565,Australia,2,2.1,SR Watson,0,,0,,1
433565,Australia,2,2.2,SR Watson,0,,0,,0
433565,Australia,2,2.3,SR Watson,1,,0,,0
433565,Australia,2,2.4,BJ Haddin,0,,0,,1
433565,Australia,2,2.5,BJ Haddin,0,,0,,0
433565,Australia,2,2.6,BJ Haddin,1,,0,,0
433565,Australia,2,2.7,SR Watson,1,,0,,0
433565,Australia,2,2.8,BJ Haddin,4,,0,,0
433566,Bangladesh,1,1.1,Tamim Iqbal,0,,0,,0
433566,Bangladesh,1,1.2,Tamim Iqbal,0,,0,,0
433566,Bangladesh,1,1.3,Tamim Iqbal,0,,0,,0
433566,Bangladesh,1,1.4,Tamim Iqbal,2,,0,,0
433566,Bangladesh,1,1.5,Tamim Iqbal,4,,0,,0
433566,Bangladesh,1,1.6,Tamim Iqbal,4,,0,,0
433566,Ireland,2,2.1,WTS Porterfield,0,,0,,1
433566,Ireland,2,2.2,WTS Porterfield,0,,0,,0
433566,Ireland,2,2.3,WTS Porterfield,4,,0,,0
433566,Ireland,2,2.4,WTS Porterfield,0,,0,,0
433566,Ireland,2,2.5,WTS Porterfield,0,,0,,0
433566,Ireland,2,2.6,WTS Porterfield,0,,0,,0
433566,Ireland,2,2.7,WTS Porterfield,1,,0,,0
433567,Pakistan,1,1.1,Ahmed Shehzad,0,,0,,0
433567,Pakistan,1,1.2,Ahmed Shehzad,0,,0,,0
433567,Pakistan,1,1.3,Ahmed Shehzad,0,,0,,0
433567,Pakistan,1,1.4,Ahmed Shehzad,4,,0,,0
433567,Pakistan,1,1.5,Ahmed Shehzad,0,,0,,0
433567,Pakistan,1,1.6,Ahmed Shehzad,0,,0,,1
433567,Sri Lanka,2,2.1,WU Tharanga,0,,0,,0
433567,Sri Lanka,2,2.2,WU Tharanga,1,,0,,0
433567,Sri Lanka,2,2.3,TM Dilshan,0,,0,,0
433567,Sri Lanka,2,2.4,TM Dilshan,0,,0,,1
433567,Sri Lanka,2,2.5,WU Tharanga,0,,0,,0
433567,Sri Lanka,2,2.6,WU Tharanga,0,,0,,0
433568,India,1,1.1,V Sehwag,4,,0,,0
433568,India,1,1.2,V Sehwag,0,,0,,0
433568,India,1,1.3,V Sehwag,2,,0,,0
433568,India,1,1.4,V Sehwag,0,,0,,0
433568,India,1,1.5,V Sehwag,0,,0,,1
433568,India,1,1.6,V Sehwag,1,,0,,0
433568,England,2,2.1,AJ Strauss,4,,0,,0
433568,England,2,2.2,AJ Strauss,0,,0,,0
433568,England,2,2.3,AJ Strauss,0,,0,,0
433568,England,2,2.4,AJ Strauss,0,,0,,0
433568,England,2,2.5,AJ Strauss,0,,0,,0
433568,England,2,2.6,AJ Strauss,4,,0,,0
433568,India,1,1.7,SR Tendulkar,0,,0,,0
433569,West Indies,1,1.1,DS Smith,4,,0,,0
433569,West Indies,1,1.2,DS Smith,4,,0,,0
433569,West Indies,1,1.3,DS Smith,0,,0,,0
433569,West Indies,1,1.4,DS Smith,4,,0,,0
433569,West Indies,1,1.5,DS Smith,0,,0,,0
433569,West Indies,1,1.6,DS Smith,0,,0,,0
433569,Netherlands,2,2.1,AN Kervezee,0,,0,,0
433569,Netherlands,2,2.2,AN Kervezee,0,,0,,0
433569,Netherlands,2,2.3,AN Kervezee,0,,0,,0
433569,Netherlands,2,2.4,AN Kervezee,1,,0,,0
433569,Netherlands,2,2.5,W Barresi,0,,0,,0
433569,Netherlands,2,2.6,W Barresi,0,,0,,0
433570,Zimbabwe,1,1.1,BRM Taylor,0,lbw,Khurram Chohan,BRM Taylor,0
433570,Zimbabwe,1,1.2,T Taibu,0,,0,,0
433570,Zimbabwe,1,1.3,T Taibu,1,,0,,0
433570,Zimbabwe,1,1.4,CK Coventry,0,,0,,0
433570,Zimbabwe,1,1.5,CK Coventry,0,,0,,0
433570,Zimbabwe,1,1.6,CK Coventry,0,,0,,0
433570,Canada,2,2.1,JM Davison,0,,0,,0
433570,Canada,2,2.2,JM Davison,0,,0,,0
433570,Canada,2,2.3,JM Davison,0,,0,,0
433570,Canada,2,2.4,JM Davison,0,,0,,0
433570,Canada,2,2.5,JM Davison,0,,0,,0
433570,Canada,2,2.6,JM Davison,0,,0,,0
433571,Kenya,1,1.1,MA Ouma,0,,0,,0
433571,Kenya,1,1.2,MA Ouma,0,,0,,0
433571,Kenya,1,1.3,MA Ouma,1,,0,,1
433571,Kenya,1,1.4,SR Waters,1,,0,,0
433571,Kenya,1,1.5,MA Ouma,0,,0,,0
433571,Kenya,1,1.6,MA Ouma,0,,0,,0
433571,Sri Lanka,2,2.1,WU Tharanga,0,,0,,0
433571,Sri Lanka,2,2.2,WU Tharanga,0,,0,,0
433571,Sri Lanka,2,2.3,WU Tharanga,0,,0,,2
433571,Sri Lanka,2,2.4,TM Dilshan,1,,0,,0
433571,Sri Lanka,2,2.5,WU Tharanga,1,,0,,0
433571,Sri Lanka,2,2.6,TM Dilshan,1,,0,,0
433571,Kenya,1,1.7,MA Ouma,0,,0,,0
433571,Sri Lanka,2,2.7,WU Tharanga,0,,0,,0
433572,England,1,1.1,AJ Strauss,0,,0,,0
433572,England,1,1.2,AJ Strauss,1,,0,,0
433572,England,1,1.3,KP Pietersen,0,,0,,0
433572,England,1,1.4,KP Pietersen,2,,0,,0
433572,England,1,1.5,KP Pietersen,0,,0,,0
433572,England,1,1.6,KP Pietersen,4,,0,,0
433572,Ireland,2,2.1,WTS Porterfield,0,bowled,JM Anderson,WTS Porterfield,0
433572,Ireland,2,2.2,EC Joyce,0,,0,,0
433572,Ireland,2,2.3,EC Joyce,0,,0,,0
433572,Ireland,2,2.4,EC Joyce,1,,0,,0
433572,Ireland,2,2.5,PR Stirling,0,,0,,1
433572,Ireland,2,2.6,PR Stirling,0,,0,,0
433572,Ireland,2,2.7,PR Stirling,0,,0,,0
433573,South Africa,1,1.1,HM Amla,0,,0,,0
433573,South Africa,1,1.2,HM Amla,0,,0,,0
433573,South Africa,1,1.3,HM Amla,4,,0,,0
433573,South Africa,1,1.4,HM Amla,0,,0,,0
433573,South Africa,1,1.5,HM Amla,0,,0,,0
433573,South Africa,1,1.6,HM Amla,0,,0,,0
433573,Netherlands,2,2.1,AN Kervezee,0,,0,,0
433573,Netherlands,2,2.2,AN Kervezee,0,,0,,0
433573,Netherlands,2,2.3,AN Kervezee,0,,0,,0
433573,Netherlands,2,2.4,AN Kervezee,0,,0,,0
433573,Netherlands,2,2.5,AN Kervezee,0,,0,,0
433573,Netherlands,2,2.6,AN Kervezee,0,,0,,0
433574,Pakistan,1,1.1,Mohammad Hafeez,0,,0,,0
433574,Pakistan,1,1.2,Mohammad Hafeez,1,,0,,1
433574,Pakistan,1,1.3,Ahmed Shehzad,1,,0,,0
433574,Pakistan,1,1.4,Mohammad Hafeez,0,,0,,0
433574,Pakistan,1,1.5,Mohammad Hafeez,0,,0,,0
433574,Pakistan,1,1.6,Mohammad Hafeez,0,,0,,1
433574,Canada,2,2.1,R Gunasekera,0,,0,,0
433574,Canada,2,2.2,R Gunasekera,1,,0,,0
433574,Canada,2,2.3,NR Kumar,0,,0,,1
433574,Canada,2,2.4,NR Kumar,0,,0,,0
433574,Canada,2,2.5,NR Kumar,1,,0,,0
433574,Canada,2,2.6,R Gunasekera,1,,0,,0
433574,Pakistan,1,1.7,Ahmed Shehzad,0,,0,,0
433574,Canada,2,2.7,NR Kumar,0,,0,,0
433575,Zimbabwe,1,1.1,BRM Taylor,0,,0,,0
433575,Zimbabwe,1,1.2,BRM Taylor,0,,0,,0
433575,Zimbabwe,1,1.3,BRM Taylor,0,,0,,0
433575,Zimbabwe,1,1.4,BRM Taylor,0,,0,,1
433575,Zimbabwe,1,1.5,BRM Taylor,0,,0,,0
433575,Zimbabwe,1,1.6,BRM Taylor,0,,0,,0
433575,New Zealand,2,2.1,MJ Guptill,0,,0,,0
433575,New Zealand,2,2.2,MJ Guptill,4,,0,,0
433575,New Zealand,2,2.3,MJ Guptill,0,,0,,0
433575,New Zealand,2,2.4,MJ Guptill,0,,0,,0
433575,New Zealand,2,2.5,MJ Guptill,6,,0,,0
433575,New Zealand,2,2.6,MJ Guptill,4,,0,,0
433575,Zimbabwe,1,1.7,BRM Taylor,0,,0,,0
433576,Bangladesh,1,1.1,Tamim Iqbal,0,,0,,0
433576,Bangladesh,1,1.2,Tamim Iqbal,0,,0,,0
433576,Bangladesh,1,1.3,Tamim Iqbal,0,caught,KAJ Roach,Tamim Iqbal,0
433576,Bangladesh,1,1.4,Junaid Siddique,0,,0,,0
433576,Bangladesh,1,1.5,Junaid Siddique,4,,0,,0
433576,Bangladesh,1,1.6,Junaid Siddique,0,,0,,0
433576,West Indies,2,2.1,DS Smith,0,,0,,0
433576,West Indies,2,2.2,DS Smith,1,,0,,0
433576,West Indies,2,2.3,CH Gayle,1,,0,,0
433576,West Indies,2,2.4,DS Smith,0,,0,,0
433576,West Indies,2,2.5,DS Smith,0,,0,,0
433576,West Indies,2,2.6,DS Smith,0,,0,,0
433578,Ireland,1,1.1,WTS Porterfield,0,,0,,0
433578,Ireland,1,1.2,WTS Porterfield,0,,0,,0
433578,Ireland,1,1.3,WTS Porterfield,1,,0,,0
433578,Ireland,1,1.4,PR Stirling,0,bowled,Z Khan,PR Stirling,0
433578,Ireland,1,1.5,EC Joyce,0,,0,,0
433578,Ireland,1,1.6,EC Joyce,0,,0,,0
433578,India,2,2.1,V Sehwag,4,,0,,0
433578,India,2,2.2,V Sehwag,1,,0,,0
433578,India,2,2.3,SR Tendulkar,4,,0,,0
433578,India,2,2.4,SR Tendulkar,0,,0,,0
433578,India,2,2.5,SR Tendulkar,0,,0,,0
433578,India,2,2.6,SR Tendulkar,0,,0,,0
433579,England,1,1.1,AJ Strauss,0,,0,,0
433579,England,1,1.2,AJ Strauss,0,,0,,1
433579,England,1,1.3,AJ Strauss,0,,0,,0
433579,England,1,1.4,AJ Strauss,0,caught,RJ Peterson,AJ Strauss,0
433579,England,1,1.5,KP Pietersen,0,,0,,0
433579,England,1,1.6,KP Pietersen,2,,0,,0
433579,South Africa,2,2.1,HM Amla,0,,0,,0
433579,South Africa,2,2.2,HM Amla,0,,0,,0
433579,South Africa,2,2.3,HM Amla,4,,0,,0
433579,South Africa,2,2.4,HM Amla,1,,0,,0
433579,South Africa,2,2.5,GC Smith,0,,0,,0
433579,South Africa,2,2.6,GC Smith,0,,0,,0
433579,England,1,1.7,KP Pietersen,0,caught,RJ Peterson,KP Pietersen,0
433580,Kenya,1,1.1,MA Ouma,0,,0,,0
433580,Kenya,1,1.2,MA Ouma,0,caught,H Osinde,MA Ouma,0
433580,Kenya,1,1.3,CO Obuya,0,,0,,0
433580,Kenya,1,1.4,CO Obuya,0,,0,,0
433580,Kenya,1,1.5,CO Obuya,0,,0,,0
433580,Kenya,1,1.6,CO Obuya,0,,0,,0
433580,Canada,2,2.1,R Gunasekera,1,,0,,0
433580,Canada,2,2.2,Rizwan Cheema,0,,0,,0
433580,Canada,2,2.3,Rizwan Cheema,0,,0,,0
433580,Canada,2,2.4,Rizwan Cheema,2,,0,,0
433580,Canada,2,2.5,Rizwan Cheema,4,,0,,0
433580,Canada,2,2.6,Rizwan Cheema,0,,0,,0
433581,New Zealand,1,1.1,MJ Guptill,0,,0,,0
433581,New Zealand,1,1.2,MJ Guptill,1,,0,,0
433581,New Zealand,1,1.3,BB McCullum,0,,0,,1
433581,New Zealand,1,1.4,BB McCullum,6,,0,,0
433581,New Zealand,1,1.5,BB McCullum,0,bowled,Shoaib Akhtar,BB McCullum,0
433581,New Zealand,1,1.6,JM How,0,,0,,0
433581,Pakistan,2,2.1,Mohammad Hafeez,0,,0,,0
433581,Pakistan,2,2.2,Mohammad Hafeez,4,,0,,0
433581,Pakistan,2,2.3,Mohammad Hafeez,0,,0,,0
433581,Pakistan,2,2.4,Mohammad Hafeez,1,,0,,0
433581,Pakistan,2,2.5,Ahmed Shehzad,0,,0,,0
433581,Pakistan,2,2.6,Ahmed Shehzad,0,,0,,0
433581,New Zealand,1,1.7,JM How,0,,0,,0
433582,Netherlands,1,1.1,ES Szwarczynski,0,,0,,0
433582,Netherlands,1,1.2,ES Szwarczynski,0,,0,,4
433582,Netherlands,1,1.3,ES Szwarczynski,2,,0,,0
433582,Netherlands,1,1.4,ES Szwarczynski,0,,0,,0
433582,Netherlands,1,1.5,ES Szwarczynski,0,,0,,0
433582,Netherlands,1,1.6,ES Szwarczynski,0,,0,,0
433582,India,2,2.1,V Sehwag,4,,0,,0
433582,India,2,2.2,V Sehwag,0,,0,,0
433582,India,2,2.3,V Sehwag,0,,0,,0
433582,India,2,2.4,V Sehwag,0,,0,,0
433582,India,2,2.5,V Sehwag,2,,0,,0
433582,India,2,2.6,V Sehwag,0,,0,,0
433583,Sri Lanka,1,1.1,WU Tharanga,0,,0,,0
433583,Sri Lanka,1,1.2,WU Tharanga,0,,0,,0
433583,Sri Lanka,1,1.3,WU Tharanga,0,,0,,0
433583,Sri Lanka,1,1.4,WU Tharanga,4,,0,,0
433583,Sri Lanka,1,1.5,WU Tharanga,1,,0,,0
433583,Sri Lanka,1,1.6,TM Dilshan,1,,0,,0
433583,Zimbabwe,2,2.1,BRM Taylor,0,,0,,0
433583,Zimbabwe,2,2.2,BRM Taylor,0,,0,,1
433583,Zimbabwe,2,2.3,RW Chakabva,0,,0,,1
433583,Zimbabwe,2,2.4,RW Chakabva,0,,0,,0
433583,Zimbabwe,2,2.5,RW Chakabva,1,,0,,0
433583,Zimbabwe,2,2.6,BRM Taylor,4,,0,,0
433583,Zimbabwe,2,2.7,BRM Taylor,0,,0,,0
433584,West Indies,1,1.1,DS Smith,0,,0,,0
433584,West Indies,1,1.2,DS Smith,0,,0,,0
433584,West Indies,1,1.3,DS Smith,0,,0,,0
433584,West Indies,1,1.4,DS Smith,0,,0,,0
433584,West Indies,1,1.5,DS Smith,0,,0,,0
433584,West Indies,1,1.6,DS Smith,0,,0,,0
433584,Ireland,2,2.1,WTS Porterfield,0,,0,,0
433584,Ireland,2,2.2,WTS Porterfield,1,,0,,0
433584,Ireland,2,2.3,PR Stirling,0,,0,,0
433584,Ireland,2,2.4,PR Stirling,1,,0,,0
433584,Ireland,2,2.5,WTS Porterfield,0,,0,,0
433584,Ireland,2,2.6,WTS Porterfield,0,,0,,0
433585,England,1,1.1,AJ Strauss,0,,0,,1
433585,England,1,1.2,AJ Strauss,1,,0,,0
433585,England,1,1.3,MJ Prior,0,,0,,0
433585,England,1,1.4,MJ Prior,0,,0,,0
433585,England,1,1.5,MJ Prior,0,,0,,0
433585,England,1,1.6,MJ Prior,1,,0,,0
433585,Bangladesh,2,2.1,Tamim Iqbal,2,,0,,0
433585,Bangladesh,2,2.2,Tamim Iqbal,0,,0,,1
433585,Bangladesh,2,2.3,Imrul Kayes,0,,0,,0
433585,Bangladesh,2,2.4,Imrul Kayes,0,,0,,0
433585,Bangladesh,2,2.5,Imrul Kayes,0,,0,,0
433585,Bangladesh,2,2.6,Imrul Kayes,0,,0,,0
433585,England,1,1.7,AJ Strauss,1,,0,,0
433586,India,1,1.1,V Sehwag,4,,0,,0
433586,India,1,1.2,V Sehwag,0,,0,,0
433586,India,1,1.3,V Sehwag,0,,0,,0
433586,India,1,1.4,V Sehwag,0,,0,,0
433586,India,1,1.5,V Sehwag,0,,0,,0
433586,India,1,1.6,V Sehwag,0,,0,,0
433586,South Africa,2,2.1,HM Amla,0,,0,,0
433586,South Africa,2,2.2,HM Amla,4,,0,,0
433586,South Africa,2,2.3,HM Amla,0,,0,,0
433586,South Africa,2,2.4,HM Amla,0,,0,,0
433586,South Africa,2,2.5,HM Amla,0,,0,,0
433586,South Africa,2,2.6,HM Amla,0,,0,,0
433587,New Zealand,1,1.1,MJ Guptill,0,,0,,1
433587,New Zealand,1,1.2,MJ Guptill,0,,0,,0
433587,New Zealand,1,1.3,MJ Guptill,0,,0,,1
433587,New Zealand,1,1.4,MJ Guptill,0,,0,,1
433587,New Zealand,1,1.5,MJ Guptill,0,,0,,0
433587,New Zealand,1,1.6,MJ Guptill,0,,0,,0
433587,Canada,2,2.1,R Gunasekera,0,,0,,0
433587,Canada,2,2.2,R Gunasekera,0,,0,,0
433587,Canada,2,2.3,R Gunasekera,2,,0,,0
433587,Canada,2,2.4,R Gunasekera,0,,0,,0
433587,Canada,2,2.5,R Gunasekera,0,,0,,0
433587,Canada,2,2.6,R Gunasekera,0,,0,,0
433587,New Zealand,1,1.7,MJ Guptill,0,,0,,0
433587,New Zealand,1,1.8,MJ Guptill,1,,0,,0
433587,New Zealand,1,1.9,BB McCullum,0,,0,,0
433588,Australia,1,1.1,SR Watson,0,,0,,0
433588,Australia,1,1.2,SR Watson,0,,0,,0
433588,Australia,1,1.3,SR Watson,0,,0,,0
433588,Australia,1,1.4,SR Watson,1,,0,,0
433588,Australia,1,1.5,BJ Haddin,0,,0,,0
433588,Australia,1,1.6,BJ Haddin,1,,0,,0
433588,Kenya,2,2.1,MA Ouma,0,,0,,0
433588,Kenya,2,2.2,MA Ouma,2,,0,,0
433588,Kenya,2,2.3,MA Ouma,0,,0,,0
433588,Kenya,2,2.4,MA Ouma,0,,0,,0
433588,Kenya,2,2.5,MA Ouma,0,,0,,0
433588,Kenya,2,2.6,MA Ouma,1,,0,,0
433589,Zimbabwe,1,1.1,BRM Taylor,0,,0,,0
433589,Zimbabwe,1,1.2,BRM Taylor,0,,0,,1
433589,Zimbabwe,1,1.3,BRM Taylor,0,,0,,0
433589,Zimbabwe,1,1.4,BRM Taylor,4,,0,,0
433589,Zimbabwe,1,1.5,BRM Taylor,0,,0,,0
433589,Zimbabwe,1,1.6,BRM Taylor,0,caught,Abdul Razzaq,BRM Taylor,0
433589,Pakistan,2,2.1,Mohammad Hafeez,0,,0,,0
